34.93555,137.0912,2016-6-26 01:23:21.00,256.97,860,200,15912,-297,106,-31
34.93401,137.0926,2016-6-26 01:23:24.00,256.78,1688,-1288,13960,-437,-18,-23
34.93299,137.09356,2016-6-26 01:23:26.00,257,508,256,15832,-54,-170,-21
34.93143,137.09497,2016-6-26 01:23:29.00,258.15,1256,-360,14664,-517,168,-26
34.92989,137.09638,2016-6-26 01:23:32.00,258.15,1920,-36,14848,-289,129,-32
34.92989,137.09638,2016-6-26 01:23:32.00,258.15,1312,-696,14456,-72,99,-26
34.9273,137.09877,2016-6-26 01:23:37.00,257.97,768,404,15456,-77,66,-7
34.92576,137.10017,2016-6-26 01:23:40.00,257.97,1216,192,16220,-417,-115,1
34.92473,137.10113,2016-6-26 01:23:42.00,257.59,2176,-2024,14992,-426,332,-46
34.92319,137.10255,2016-6-26 01:23:45.00,257.24,1020,-616,15872,-413,-60,-28
34.92165,137.10398,2016-6-26 01:23:48.00,257.24,1132,-668,15980,-261,-112,-19
34.92165,137.10398,2016-6-26 01:23:48.00,257.24,1780,828,15108,-140,-97,-5
34.91909,137.10638,2016-6-26 01:23:53.00,257.24,1652,-1420,13688,-111,133,-28
34.91757,137.1078,2016-6-26 01:23:56.00,257.24,1244,624,15608,-277,-134,-42
34.91655,137.10873,2016-6-26 01:23:58.00,254.85,1304,-584,14664,-112,222,-39
34.91503,137.11012,2016-6-26 01:24:01.00,256.39,728,-248,14480,-438,1,-24
34.91349,137.11154,2016-6-26 01:24:04.00,257.22,1152,-576,15120,-403,45,-8
34.91349,137.11154,2016-6-26 01:24:04.00,257.71,1376,152,15168,-100,-120,-3
34.91092,137.11389,2016-6-26 01:24:09.00,258.39,1116,612,16736,-472,-269,-41
34.90937,137.11531,2016-6-26 01:24:12.00,258.39,1080,-108,16396,-207,15,-28
34.90937,137.11531,2016-6-26 01:24:12.00,258.02,172,392,16240,-7,-538,-56
34.90681,137.11769,2016-6-26 01:24:17.00,257.98,996,-144,15160,-396,-93,-35
34.90527,137.11912,2016-6-26 01:24:20.00,257.98,608,-576,16240,-297,17,-3
34.90527,137.11912,2016-6-26 01:24:20.00,257.89,1228,332,14616,-174,-15,-39
34.9027,137.12147,2016-6-26 01:24:25.00,258.43,956,-828,16640,-249,-59,-71
34.90117,137.12287,2016-6-26 01:24:28.00,258.43,824,-420,15964,-381,-142,-12
34.90117,137.12287,2016-6-26 01:24:28.00,258.43,596,464,17080,-199,-318,7
34.8986,137.12522,2016-6-26 01:24:33.00,258.43,1172,-160,14536,-364,361,-31
34.89707,137.12663,2016-6-26 01:24:36.00,258.43,1640,-12,13664,-263,-92,-14
34.89605,137.12757,2016-6-26 01:24:38.00,256.17,1144,32,15472,-141,-44,-77
34.89451,137.12899,2016-6-26 01:24:41.00,255.22,1188,-844,15092,-427,201,-13
34.89298,137.13038,2016-6-26 01:24:44.00,255.48,1476,-1364,13936,-319,234,-24
34.89298,137.13038,2016-6-26 01:24:44.00,255.48,748,228,15572,-157,13,-44
34.89043,137.1327,2016-6-26 01:24:49.00,253.74,996,324,15052,-190,-106,-44
34.88891,137.13409,2016-6-26 01:24:52.00,253.74,1424,-848,15740,-457,719,7
34.88891,137.13409,2016-6-26 01:24:52.00,253.59,940,-1152,14188,382,-811,-61
34.88636,137.13641,2016-6-26 01:24:57.00,253.59,1692,-1748,13900,-1010,639,-43
34.88483,137.13778,2016-6-26 01:25:00.00,253.59,648,-184,16108,-164,-407,-57
34.88483,137.13778,2016-6-26 01:25:00.00,253.59,1376,1280,13424,28,68,-51
34.88243,137.14002,2016-6-26 01:25:05.00,248.08,1132,-536,15508,-498,-58,-63
34.88243,137.14002,2016-6-26 01:25:05.00,248.08,1116,-808,15440,-462,109,-43
34.87997,137.14233,2016-6-26 01:25:10.00,246.35,1552,-928,15832,-258,-30,-37
34.8785,137.14367,2016-6-26 01:25:13.00,246.35,1396,-640,14620,-256,184,-23
34.8785,137.14367,2016-6-26 01:25:13.00,246.35,964,-768,15820,-364,-56,-37
34.87595,137.14599,2016-6-26 01:25:18.00,246.35,724,140,17360,-471,-135,-39
34.87446,137.14735,2016-6-26 01:25:21.00,246.35,1692,-496,15060,-123,224,-34
34.87346,137.14826,2016-6-26 01:25:23.00,248.46,1052,-120,16020,-344,-181,-42
34.872,137.14959,2016-6-26 01:25:26.00,247.8,1236,-640,15812,-316,390,-44
34.87055,137.15093,2016-6-26 01:25:29.00,247.13,1636,-392,14076,-287,111,-9
34.87055,137.15093,2016-6-26 01:25:29.00,247.22,1412,-892,14976,-267,-134,0
34.86809,137.15322,2016-6-26 01:25:34.00,247.89,904,-148,14776,-66,-217,-28
34.8666,137.1546,2016-6-26 01:25:37.00,247.89,1648,-604,15312,-302,-55,-55
34.8666,137.1546,2016-6-26 01:25:37.00,248.33,1244,-552,15552,-225,84,-29
34.86411,137.1569,2016-6-26 01:25:42.00,248.26,1088,124,15380,-558,373,11
34.86262,137.15827,2016-6-26 01:25:45.00,247.98,1244,636,16328,-339,-173,97
34.86262,137.15827,2016-6-26 01:25:45.00,247.98,1480,960,14756,-87,-207,177
34.86025,137.16072,2016-6-26 01:25:50.00,246.17,1200,420,16712,-247,24,162
34.85904,137.16244,2016-6-26 01:25:53.00,246.17,980,756,16328,-104,-508,174
34.85904,137.16244,2016-6-26 01:25:53.00,246.17,1540,488,15100,-104,-147,157
34.85725,137.16546,2016-6-26 01:25:58.00,246.17,1500,328,15204,50,-101,158
34.85636,137.16738,2016-6-26 01:26:01.00,246.17,1292,148,15712,-181,-92,187
34.85559,137.16938,2016-6-26 01:26:04.00,239.78,1436,796,16388,46,-161,24
34.85512,137.17074,2016-6-26 01:26:06.00,239.33,1352,-824,15812,-263,-163,-11
34.85442,137.17277,2016-6-26 01:26:09.00,237.11,1396,-296,16732,-334,-462,-44
34.85442,137.17277,2016-6-26 01:26:09.00,237.11,1324,-508,15192,-369,236,-31
34.85327,137.1761,2016-6-26 01:26:14.00,236.65,2064,-1564,13564,-428,292,-31
34.85258,137.17808,2016-6-26 01:26:17.00,235.43,2216,452,14420,-236,-556,-95
34.85188,137.18005,2016-6-26 01:26:20.00,235.43,1444,260,15136,-86,-85,26
34.85188,137.18005,2016-6-26 01:26:20.00,235.43,1668,152,14456,-163,340,-40
34.85071,137.18333,2016-6-26 01:26:25.00,235.43,908,-848,15448,-915,-30,-25
34.85071,137.18333,2016-6-26 01:26:25.00,235.43,540,-792,14840,-281,464,-67
34.85071,137.18333,2016-6-26 01:26:25.00,235.43,1344,-1556,15916,-741,-5,-46
34.85071,137.18333,2016-6-26 01:26:25.00,235.43,1268,-188,16064,-214,16,-61
34.85071,137.18333,2016-6-26 01:26:25.00,235.43,1516,-468,16292,-304,-216,-50
34.85071,137.18333,2016-6-26 01:26:25.00,235.43,912,-1244,15344,-253,-90,-26
34.85071,137.18333,2016-6-26 01:26:25.00,235.43,1480,-1612,15076,-50,154,-49
34.85071,137.18333,2016-6-26 01:26:25.00,235.43,1016,-540,14412,-152,-104,-43
34.85071,137.18333,2016-6-26 01:26:25.00,235.43,964,-1512,16072,-619,397,-4
34.85071,137.18333,2016-6-26 01:26:25.00,235.43,1152,-136,14576,-563,265,21
34.85071,137.18333,2016-6-26 01:26:25.00,235.43,572,-428,15736,-84,168,1
34.85071,137.18333,2016-6-26 01:26:25.00,235.43,1016,-1624,14332,-262,267,-47
34.8443,137.20269,2016-6-26 01:26:55.30,235.43,1784,-1028,13944,-450,40,-27
34.84363,137.20388,2016-6-26 01:26:57.00,235.89,1656,-40,16136,-281,-96,-28
34.84281,137.20573,2016-6-26 01:27:00.00,232.43,1072,-888,15204,-265,206,-67
34.84281,137.20573,2016-6-26 01:27:00.00,232.43,960,-1332,15696,-259,-7,-82
34.84159,137.20898,2016-6-26 01:27:05.00,240.93,872,-200,15236,-270,-15,-81
34.84078,137.21089,2016-6-26 01:27:08.00,240.93,1516,232,14360,-293,133,14
34.84078,137.21089,2016-6-26 01:27:08.00,240.93,1296,-60,16008,-371,12,-28
34.83943,137.21417,2016-6-26 01:27:13.00,240.93,1180,-132,15336,-337,99,-37
34.83861,137.21617,2016-6-26 01:27:16.00,240.93,876,-580,15564,-280,85,-46
34.83806,137.21751,2016-6-26 01:27:18.00,246.45,1656,336,15876,-276,9,11
34.83727,137.21955,2016-6-26 01:27:21.00,246.96,1716,-1052,14972,-291,2,-26
34.83645,137.22157,2016-6-26 01:27:24.00,248.41,1760,0,15036,-207,135,-47
34.83645,137.22157,2016-6-26 01:27:24.00,248.41,936,-440,15864,-298,2,-35
34.8351,137.22494,2016-6-26 01:27:29.00,246.56,1528,-772,14656,-276,138,-34
34.8343,137.22695,2016-6-26 01:27:32.00,246.56,1200,-1192,15596,-379,202,-35
34.8343,137.22695,2016-6-26 01:27:32.00,245.48,8,-772,16172,63,-24,-152
34.83292,137.2303,2016-6-26 01:27:37.00,246.93,1276,-216,16164,-84,-58,-191
34.83202,137.23229,2016-6-26 01:27:40.00,251.52,1552,-936,14868,-340,213,-235
34.83202,137.23229,2016-6-26 01:27:40.00,251.52,1636,-2052,14512,-413,244,-174
34.83021,137.23535,2016-6-26 01:27:45.00,247.96,1548,-680,14964,-560,-39,-30
34.82901,137.23703,2016-6-26 01:27:48.00,247.96,892,-588,15532,-413,-43,-31
34.82901,137.23703,2016-6-26 01:27:48.00,247.96,1448,-1432,16736,-438,-31,-24
34.82705,137.23991,2016-6-26 01:27:53.00,247.96,1272,-508,15068,-404,51,-19
34.82586,137.24166,2016-6-26 01:27:56.00,247.96,1348,-156,14988,-143,-46,-38
34.82468,137.24342,2016-6-26 01:27:59.00,249.33,1172,-424,16488,-358,-112,-39
34.8239,137.24461,2016-6-26 01:28:01.00,248.85,1620,124,14620,-340,-93,-8
34.82274,137.24639,2016-6-26 01:28:04.00,248.59,988,552,16564,-524,-37,45
34.82274,137.24639,2016-6-26 01:28:04.00,248.59,1292,464,14948,-436,359,85
34.82092,137.24942,2016-6-26 01:28:09.00,244.39,1420,1020,15392,-100,-121,102
34.81993,137.25129,2016-6-26 01:28:12.00,244.39,1704,364,15520,-297,-74,96
34.81903,137.25325,2016-6-26 01:28:15.00,243.85,1116,1588,15292,72,-278,140
34.81848,137.25459,2016-6-26 01:28:17.00,245.26,1532,608,15600,-389,-190,119
34.81774,137.25663,2016-6-26 01:28:20.00,245.37,1300,492,16528,-480,-126,84
34.81774,137.25663,2016-6-26 01:28:20.00,245.37,900,216,15460,-40,-37,91
34.81669,137.26016,2016-6-26 01:28:25.00,244.7,1412,-328,15228,-592,61,57
34.81615,137.26226,2016-6-26 01:28:28.00,244.7,1076,-392,14628,-286,43,36
34.81615,137.26226,2016-6-26 01:28:28.00,244.7,1976,-372,14640,-535,207,161
34.81537,137.26583,2016-6-26 01:28:33.00,244.7,1616,236,15708,-67,-220,200
34.81491,137.268,2016-6-26 01:28:36.00,244.7,964,592,16056,-101,292,178
34.81503,137.2695,2016-6-26 01:28:38.00,242,944,280,15712,93,-27,55
34.81507,137.2718,2016-6-26 01:28:41.00,244.32,412,848,17616,-23,262,-64
34.81504,137.27403,2016-6-26 01:28:44.00,244.82,1288,-528,15540,-287,69,-8
34.81502,137.27551,2016-6-26 01:28:46.00,245.2,1556,-1388,14092,-557,-19,-7
34.81496,137.27775,2016-6-26 01:28:49.00,245.22,392,404,16252,-313,-316,-39
34.81491,137.27999,2016-6-26 01:28:52.00,245.22,1268,-20,15076,-207,102,-39
34.81491,137.27999,2016-6-26 01:28:52.00,245.22,1048,196,16632,-69,-174,-36
34.81488,137.2837,2016-6-26 01:28:57.00,241.56,1412,-372,13736,-228,-90,-55
34.81483,137.28591,2016-6-26 01:29:00.00,241.56,948,-12,14836,-423,64,-22
34.81479,137.28736,2016-6-26 01:29:02.00,241.02,1236,-196,15776,-118,-88,-68
34.81472,137.28956,2016-6-26 01:29:05.00,241.11,1024,60,16304,-37,-248,-166
34.81472,137.28956,2016-6-26 01:29:05.00,241.11,1624,352,14756,-255,135,-245
34.81441,137.29321,2016-6-26 01:29:10.00,242.09,1260,-508,15596,-293,67,-233
34.81406,137.29536,2016-6-26 01:29:13.00,242.09,956,-1412,15296,-391,-169,-256
34.81357,137.29747,2016-6-26 01:29:16.00,242.09,816,-1516,16552,-409,249,-246
34.81357,137.29747,2016-6-26 01:29:16.00,242.09,1008,-880,14944,-193,-21,-220
34.8124,137.30087,2016-6-26 01:29:21.00,245.5,1232,-1260,16180,-436,-89,-242
34.81151,137.30281,2016-6-26 01:29:24.00,245.28,1112,-220,16084,-530,-10,-167
34.81085,137.30406,2016-6-26 01:29:26.00,244.5,1052,-1272,15800,-638,115,-101
34.80981,137.30592,2016-6-26 01:29:29.00,243.67,852,72,16664,-251,-132,-39
34.80878,137.30772,2016-6-26 01:29:32.00,243.67,1048,-636,15372,-427,44,-49
34.80878,137.30772,2016-6-26 01:29:32.00,243.67,876,-1052,15624,-193,213,-45
34.80707,137.31076,2016-6-26 01:29:37.00,243.54,1144,336,14776,-201,14,-27
34.80604,137.31259,2016-6-26 01:29:40.00,243.54,1440,-484,14860,-219,144,-46
34.80536,137.31381,2016-6-26 01:29:42.00,242.96,1384,-684,15708,-439,37,-39
34.80434,137.31564,2016-6-26 01:29:45.00,243.28,1220,-320,15448,-157,-14,-29
34.80332,137.31747,2016-6-26 01:29:48.00,243.28,984,-988,15636,-243,116,-20
34.80332,137.31747,2016-6-26 01:29:48.00,243.28,1116,908,16032,-438,-369,30
34.80162,137.32054,2016-6-26 01:29:53.00,243.28,1368,-492,15468,-353,115,92
34.80069,137.32243,2016-6-26 01:29:56.00,243.28,1268,-108,15668,-212,42,89
34.8001,137.32373,2016-6-26 01:29:58.00,242.5,1104,-808,14944,-361,85,40
34.79928,137.32571,2016-6-26 01:30:01.00,242.7,1228,-988,15332,-199,51,-10
34.79848,137.32768,2016-6-26 01:30:04.00,243.39,1040,-604,14928,-77,124,-62
34.79848,137.32768,2016-6-26 01:30:04.00,242.17,1408,-444,15120,-317,134,-13
34.79712,137.33094,2016-6-26 01:30:09.00,242.57,1728,-1208,14792,-451,181,21
34.79631,137.33291,2016-6-26 01:30:12.00,242.57,1300,-264,15740,-304,-143,-15
34.79631,137.33291,2016-6-26 01:30:12.00,241.69,1036,148,17032,-288,-168,-79
34.79497,137.33618,2016-6-26 01:30:17.00,242,1148,-1020,14720,-176,63,-10
34.79416,137.33816,2016-6-26 01:30:20.00,242,880,-60,16016,-317,89,-55
34.79416,137.33816,2016-6-26 01:30:20.00,241.59,1156,228,14852,-95,15,-21
34.79283,137.34144,2016-6-26 01:30:25.00,240.24,1488,-428,14604,-283,-67,-36
34.79202,137.34339,2016-6-26 01:30:28.00,240.24,1356,80,14816,-305,30,-28
34.79202,137.34339,2016-6-26 01:30:28.00,240.24,1280,-124,15448,-368,-16,-38
34.79067,137.34664,2016-6-26 01:30:33.00,240.24,1244,168,15020,-183,-244,-49
34.78987,137.34861,2016-6-26 01:30:36.00,240.24,1208,-172,14684,-393,25,-45
34.78933,137.34991,2016-6-26 01:30:38.00,240.2,972,-812,16288,-400,34,-52
34.78852,137.35186,2016-6-26 01:30:41.00,240.52,1476,-1372,14288,-254,98,-38
34.78772,137.35383,2016-6-26 01:30:44.00,239.87,1640,-920,13760,-331,69,-17
34.78772,137.35383,2016-6-26 01:30:44.00,239.87,844,-1156,15844,-206,-64,-17
34.78639,137.35708,2016-6-26 01:30:49.00,240.61,1564,-400,15592,-139,55,-111
34.78556,137.35903,2016-6-26 01:30:52.00,240.61,1744,-1016,15488,-140,154,-191
34.78556,137.35903,2016-6-26 01:30:52.00,242.89,1328,-1004,14856,-223,148,-226
34.78393,137.36216,2016-6-26 01:30:57.00,243.3,1120,-996,14868,-345,126,-219
34.78279,137.36387,2016-6-26 01:31:00.00,243.35,1380,-1712,14448,-236,47,-231
34.78279,137.36387,2016-6-26 01:31:00.00,243.35,1312,-1756,14680,-696,199,-156
34.78066,137.36648,2016-6-26 01:31:05.00,242.39,1060,-1544,15692,-440,83,-34
34.77931,137.36795,2016-6-26 01:31:08.00,242.39,1612,-404,13432,-119,-299,-7
34.77931,137.36795,2016-6-26 01:31:08.00,242.39,956,972,15932,-325,205,-18
34.77708,137.3704,2016-6-26 01:31:13.00,242.39,1000,-556,15756,-276,-151,-49
34.77576,137.37188,2016-6-26 01:31:16.00,242.39,1416,-684,15336,-107,-75,-15
34.77488,137.37289,2016-6-26 01:31:18.00,241.04,1560,-2172,14512,-134,428,-101
34.77353,137.37435,2016-6-26 01:31:21.00,241.19,1328,-1768,14912,-75,71,-265
34.77212,137.37576,2016-6-26 01:31:24.00,240.02,1184,-1648,15160,-445,129,-219
34.77212,137.37576,2016-6-26 01:31:24.00,240.02,1356,-216,15340,-420,-70,-216
34.76954,137.37771,2016-6-26 01:31:29.00,240.35,920,-2024,15552,-347,56,-260
34.76791,137.37867,2016-6-26 01:31:32.00,240.35,1228,-1020,14700,-636,212,-139
34.7662,137.37944,2016-6-26 01:31:35.00,239.57,1552,-1240,15224,-265,246,-33
34.76509,137.37998,2016-6-26 01:31:37.00,240.52,2420,-1928,13388,-294,373,-6
34.76342,137.38078,2016-6-26 01:31:40.00,239.87,1080,-1540,14776,-313,197,-29
34.76342,137.38078,2016-6-26 01:31:40.00,239.87,1136,-960,13896,-325,32,-4
34.76064,137.38215,2016-6-26 01:31:45.00,238.04,1572,-744,16172,-362,3,-18
34.75899,137.38296,2016-6-26 01:31:48.00,238.04,2312,904,14300,-136,54,-4
34.75899,137.38296,2016-6-26 01:31:48.00,238.04,1320,616,14424,-523,61,58
34.75732,137.38381,2016-6-26 01:31:51.00,238.04,1824,-132,14420,-680,63,90
34.75451,137.38537,2016-6-26 01:31:56.00,250.69,1840,912,15240,-310,11,173
34.75289,137.38659,2016-6-26 01:31:59.00,252.78,1648,380,16136,-78,-151,113
34.75186,137.38746,2016-6-26 01:32:01.00,254.35,1400,-548,16552,-224,-82,-30
34.75031,137.38885,2016-6-26 01:32:04.00,255.61,1472,612,13780,-352,-112,57
34.75031,137.38885,2016-6-26 01:32:04.00,255.61,1664,4,14768,-421,246,117
34.74877,137.39025,2016-6-26 01:32:07.00,255.61,1560,20,15368,-208,301,198
34.74632,137.39286,2016-6-26 01:32:12.00,260.89,1948,1144,15352,-302,-147,165
34.74499,137.39462,2016-6-26 01:32:15.00,260.89,1252,500,16848,-19,-171,165
34.7442,137.39587,2016-6-26 01:32:17.00,260,1872,-768,14960,54,124,7
34.74303,137.39779,2016-6-26 01:32:20.00,259,1844,-2268,11884,-332,805,-5
34.74303,137.39779,2016-6-26 01:32:20.00,259,1376,464,14444,-50,51,-31
34.74187,137.39968,2016-6-26 01:32:23.00,259,1020,-360,17968,-260,-129,-57
34.73995,137.40284,2016-6-26 01:32:28.00,259,1512,-1032,15680,-418,198,-19
34.7388,137.4047,2016-6-26 01:32:31.00,259,936,128,15564,-268,-61,-55
34.73803,137.40597,2016-6-26 01:32:33.00,257.74,1604,-204,14348,-449,161,-30
34.7369,137.40785,2016-6-26 01:32:36.00,258.28,732,388,15848,-716,-64,-44
34.73574,137.40975,2016-6-26 01:32:39.00,258.34,1524,-560,14652,-308,379,-35
34.73574,137.40975,2016-6-26 01:32:39.00,257.84,1240,-1068,13708,-369,396,-13
34.73382,137.41293,2016-6-26 01:32:44.00,258.08,1624,-1208,13848,-558,254,-25
34.73267,137.41479,2016-6-26 01:32:47.00,258.08,1236,-52,15276,-537,360,108
34.73267,137.41479,2016-6-26 01:32:47.00,258.08,1452,544,14480,-92,46,182
34.73094,137.4181,2016-6-26 01:32:52.00,258.47,1636,292,15492,-410,262,201
34.73008,137.42025,2016-6-26 01:32:55.00,258.47,1396,76,15256,-470,239,138
34.72961,137.42175,2016-6-26 01:32:57.00,260.06,936,112,15904,-70,11,147
34.72901,137.42408,2016-6-26 01:33:00.00,262.04,968,-364,16064,57,-118,1
34.72845,137.42639,2016-6-26 01:33:03.00,262.04,884,-1104,16280,-295,120,-11
34.72845,137.42639,2016-6-26 01:33:03.00,262.04,1396,-824,16372,-323,130,-12
34.72753,137.43026,2016-6-26 01:33:08.00,262.04,888,-316,16484,-171,-245,-36
34.72697,137.43258,2016-6-26 01:33:11.00,262.04,756,-376,15136,-312,47,-17
34.7266,137.43411,2016-6-26 01:33:13.00,263.58,1444,168,15940,-222,-100,-17
34.72602,137.43641,2016-6-26 01:33:16.00,263.17,1812,-1424,14348,-506,58,32
34.72547,137.43873,2016-6-26 01:33:19.00,265.22,1484,-912,14884,-99,12,-22
34.72547,137.43873,2016-6-26 01:33:19.00,265.22,1028,784,17600,-322,-117,-45
34.72457,137.44264,2016-6-26 01:33:24.00,268.19,1832,-736,15516,-149,27,-23
34.72404,137.44499,2016-6-26 01:33:27.00,268.19,2048,-1100,14680,-292,81,-15
34.72404,137.44499,2016-6-26 01:33:27.00,270.24,1632,-1300,15604,-509,302,10
34.72312,137.44895,2016-6-26 01:33:32.00,272.95,2004,-1208,14792,-548,175,-33
34.72257,137.45135,2016-6-26 01:33:35.00,274.82,1756,-124,13512,-117,49,-34
34.72257,137.45135,2016-6-26 01:33:35.00,274.82,1788,-656,14776,-63,188,-29
34.72161,137.45539,2016-6-26 01:33:40.00,278.11,2000,-704,14256,-280,15,-18
34.72104,137.45783,2016-6-26 01:33:43.00,278.11,1160,312,18000,-250,-225,-43
34.72104,137.45783,2016-6-26 01:33:43.00,278.11,992,264,14532,-201,-57,-12
34.72008,137.46191,2016-6-26 01:33:48.00,278.11,2000,-860,15444,-272,-1026,-61
34.7195,137.46437,2016-6-26 01:33:51.00,278.11,1160,-1348,14436,-378,274,-55
34.71893,137.46679,2016-6-26 01:33:54.00,278.95,1300,-748,14600,-179,251,5
34.71854,137.46842,2016-6-26 01:33:56.00,277.74,1516,428,14584,-237,-30,-4
34.71797,137.47087,2016-6-26 01:33:59.00,277.23,1528,-136,14448,-339,93,-2
34.71797,137.47087,2016-6-26 01:33:59.00,277.23,1020,276,16708,-307,-33,-21
34.71702,137.47488,2016-6-26 01:34:04.00,275.43,1432,-144,17180,-368,-23,-33
34.71645,137.47729,2016-6-26 01:34:07.00,275.43,880,328,14920,-267,5,-7
34.71587,137.47969,2016-6-26 01:34:10.00,275.43,1204,-1392,14964,-507,-106,13
34.71549,137.48129,2016-6-26 01:34:12.00,275.26,1200,536,14956,26,-293,-45
34.71493,137.48371,2016-6-26 01:34:15.00,273.97,1500,-592,15048,-208,-76,-61
34.71493,137.48371,2016-6-26 01:34:15.00,273.97,1064,-212,15296,-282,-300,-33
34.71398,137.48768,2016-6-26 01:34:20.00,273.86,1216,-496,15004,-250,-8,-19
34.71341,137.49008,2016-6-26 01:34:23.00,273.86,1272,96,15668,-328,-11,-48
34.71285,137.49247,2016-6-26 01:34:26.00,273.86,1000,-672,15656,-148,29,-30
34.71285,137.49247,2016-6-26 01:34:26.00,273.86,1868,-524,15656,-278,-177,-46
34.71192,137.49647,2016-6-26 01:34:31.00,273.08,1620,-708,15488,-160,225,-1
34.71138,137.49888,2016-6-26 01:34:34.00,273.23,268,156,15004,-207,73,-22
34.711,137.50047,2016-6-26 01:34:36.00,274.91,992,-188,16676,-256,40,-49
34.71046,137.50291,2016-6-26 01:34:39.00,277.69,1652,-104,13836,-298,-307,-31
34.70993,137.50534,2016-6-26 01:34:42.00,277.69,1320,8,15444,-463,-50,-62
34.70993,137.50534,2016-6-26 01:34:42.00,277.69,848,-1772,14856,-389,164,-47
34.70903,137.50941,2016-6-26 01:34:47.00,277.86,1416,-1844,15752,-272,205,-65
34.70847,137.51184,2016-6-26 01:34:50.00,277.86,1540,-856,14868,-70,123,-30
34.70811,137.51347,2016-6-26 01:34:52.00,278.02,936,-436,15032,-278,93,-10
34.70757,137.51589,2016-6-26 01:34:55.00,276.5,696,-124,16100,-264,46,-2
34.70702,137.51832,2016-6-26 01:34:58.00,276.5,788,-272,16668,-364,-151,-45
34.70702,137.51832,2016-6-26 01:34:58.00,276.5,1188,-368,15528,-153,136,-34
34.70613,137.52233,2016-6-26 01:35:03.00,276.5,968,184,15928,-549,-130,-17
34.7056,137.52473,2016-6-26 01:35:06.00,276.5,1064,244,17192,-354,-145,-19
34.70525,137.52632,2016-6-26 01:35:08.00,271.36,788,1192,15728,-309,-83,-1
34.70472,137.5287,2016-6-26 01:35:11.00,269.45,680,-1240,15404,-393,-213,-140
34.70419,137.53103,2016-6-26 01:35:14.00,268.41,1380,-1424,14116,-183,-33,-44
34.70419,137.53103,2016-6-26 01:35:14.00,267.67,1896,-1172,13968,-343,-147,-50
34.70331,137.53495,2016-6-26 01:35:19.00,268.11,464,-468,16328,-223,-17,-81
34.70276,137.5373,2016-6-26 01:35:22.00,268.11,1084,-1012,13600,-198,-48,-75
34.70276,137.5373,2016-6-26 01:35:22.00,270.26,936,-804,14356,-255,141,-31
34.70175,137.54115,2016-6-26 01:35:27.00,264.6,1644,480,14968,-154,-114,-13
34.70112,137.54342,2016-6-26 01:35:30.00,264.6,1312,-496,14992,-373,188,-33
34.70112,137.54342,2016-6-26 01:35:30.00,263.02,692,-524,15200,-323,125,-35
34.70009,137.54721,2016-6-26 01:35:35.00,265.74,472,-80,14600,-473,25,-40
34.69948,137.54949,2016-6-26 01:35:38.00,265.74,1768,-592,13528,-362,-177,-42
34.69948,137.54949,2016-6-26 01:35:38.00,265.74,1280,-828,15064,-306,185,-17
34.69844,137.55325,2016-6-26 01:35:43.00,265.74,648,-948,15236,-453,24,-53
34.69781,137.55548,2016-6-26 01:35:46.00,265.74,1740,-1272,14596,-410,277,-79
34.6974,137.55697,2016-6-26 01:35:48.00,260.22,1068,-828,13832,-348,99,-37
34.69678,137.55921,2016-6-26 01:35:51.00,262.5,512,364,14244,-147,-218,-20
